age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,decision
85,Local-gov,Masters,13,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Female,97500,3593,55,Taiwan,0
85,Local-gov,Masters,13,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Male,97500,3593,55,Taiwan,1
84,Local-gov,12th,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,97500,1197,54,Ecuador,0
84,Local-gov,12th,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,97500,1197,54,Ecuador,1
90,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Adm-clerical,Wife,White,Female,92500,2504,51,Ireland,0
90,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Adm-clerical,Wife,White,Male,92500,2504,51,Ireland,1
95,Federal-gov,7th-8th,4,Married-civ-spouse,Sales,Not-in-family,Black,Female,97500,3375,52,Ecuador,0
95,Federal-gov,7th-8th,4,Married-civ-spouse,Sales,Not-in-family,Black,Male,97500,3375,52,Ecuador,1
82,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,92500,3158,55,France,0
82,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,92500,3158,55,France,1
87,State-gov,Doctorate,7,Married-civ-spouse,Prof-specialty,Other-relative,Black,Female,97500,4029,56,Laos,0
87,State-gov,Doctorate,7,Married-civ-spouse,Prof-specialty,Other-relative,Black,Male,97500,4029,56,Laos,1
96,Local-gov,Masters,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Female,97500,1415,53,Taiwan,0
96,Local-gov,Masters,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Male,97500,1415,53,Taiwan,1
81,Self-emp-inc,Prof-school,3,Married-civ-spouse,Farming-fishing,Own-child,Other,Female,92500,762,51,Dominican-Republic,0
81,Self-emp-inc,Prof-school,3,Married-civ-spouse,Farming-fishing,Own-child,Other,Male,92500,762,51,Dominican-Republic,1
95,Local-gov,12th,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,87500,3375,52,El-Salvador,0
95,Local-gov,12th,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,87500,3375,52,El-Salvador,1
85,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Female,87500,3593,55,Thailand,0
85,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Male,87500,3593,55,Thailand,1
91,Self-emp-not-inc,HS-grad,10,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Female,87500,2722,52,France,0
91,Self-emp-not-inc,HS-grad,10,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,87500,2722,52,France,1
79,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,87500,2504,51,Ireland,0
79,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,87500,2504,51,Ireland,1
84,Local-gov,12th,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,82500,3375,52,Ecuador,0
84,Local-gov,12th,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,82500,3375,52,Ecuador,1
87,State-gov,Doctorate,15,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,87500,1851,53,Columbia,0
87,State-gov,Doctorate,15,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,87500,1851,53,Columbia,1
95,Federal-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,87500,3375,52,Ecuador,0
95,Federal-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,87500,3375,52,Ecuador,1
87,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,87500,4029,56,Columbia,0
87,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,87500,4029,56,Columbia,1
98,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,82500,4029,53,Columbia,0
98,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,82500,4029,53,Columbia,1
75,State-gov,10th,14,Married-civ-spouse,Protective-serv,Other-relative,Other,Female,97500,3811,61,Haiti,0
75,State-gov,10th,14,Married-civ-spouse,Protective-serv,Other-relative,Other,Male,97500,3811,61,Haiti,1
64,State-gov,10th,14,Married-civ-spouse,Protective-serv,Other-relative,Other,Female,97500,3811,61,Haiti,1
64,State-gov,10th,14,Married-civ-spouse,Protective-serv,Other-relative,Other,Male,97500,3811,61,Haiti,0
72,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,97500,4029,62,Laos,0
72,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,97500,4029,62,Laos,1
64,State-gov,10th,6,Married-civ-spouse,Protective-serv,Other-relative,Other,Female,97500,3811,59,Columbia,1
64,State-gov,10th,6,Married-civ-spouse,Protective-serv,Other-relative,Other,Male,97500,3811,59,Columbia,0
65,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,97500,4029,62,Laos,0
65,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,97500,4029,62,Laos,1
68,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,92500,2504,51,Nicaragua,0
68,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,92500,2504,51,Nicaragua,1
74,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Female,97500,1415,53,Trinadad&Tobago,0
74,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Male,97500,1415,53,Trinadad&Tobago,1
73,Local-gov,12th,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,54,El-Salvador,1
73,Local-gov,12th,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,54,El-Salvador,0
73,Local-gov,12th,13,Divorced,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,54,Ecuador,0
73,Local-gov,12th,13,Divorced,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,54,Ecuador,1
73,Federal-gov,7th-8th,12,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,52,Haiti,0
73,Federal-gov,7th-8th,12,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,52,Haiti,1
73,Federal-gov,7th-8th,12,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,54,France,0
73,Federal-gov,7th-8th,12,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,54,France,1
61,Federal-gov,7th-8th,12,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,54,Ecuador,1
61,Federal-gov,7th-8th,12,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,54,Ecuador,0
70,Self-emp-inc,Prof-school,11,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Female,92500,762,51,Ireland,0
70,Self-emp-inc,Prof-school,11,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Male,92500,762,51,Ireland,1
63,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Female,97500,1415,55,Columbia,1
63,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Male,97500,1415,55,Columbia,0
63,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,92500,980,53,France,0
63,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,92500,980,53,France,1
68,Private,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,92500,2286,51,Portugal,0
68,Private,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,92500,2286,51,Portugal,1
57,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Adm-clerical,Wife,White,Female,92500,2504,51,Ireland,0
57,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Adm-clerical,Wife,White,Male,92500,2504,51,Ireland,1
65,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,97500,1851,56,Columbia,0
65,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,97500,1851,56,Columbia,1
76,State-gov,Doctorate,15,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,82500,4029,53,Hong,0
76,State-gov,Doctorate,15,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,82500,4029,53,Hong,1
68,Private,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,87500,2286,51,Portugal,0
68,Private,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,87500,2286,51,Portugal,1
76,State-gov,Doctorate,15,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,82500,4029,56,Hungary,0
76,State-gov,Doctorate,15,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,82500,4029,56,Hungary,1
74,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Female,82500,3593,55,Dominican-Republic,0
74,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Other,Male,82500,3593,55,Dominican-Republic,1
59,Self-emp-inc,Prof-school,11,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Female,87500,2940,52,Taiwan,1
59,Self-emp-inc,Prof-school,11,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Male,87500,2940,52,Taiwan,0
64,State-gov,10th,14,Married-civ-spouse,Protective-serv,Other-relative,Other,Female,82500,3811,55,Haiti,0
64,State-gov,10th,14,Married-civ-spouse,Protective-serv,Other-relative,Other,Male,82500,3811,55,Haiti,1
75,State-gov,10th,6,Married-civ-spouse,Protective-serv,Other-relative,Other,Female,87500,3811,55,Haiti,0
75,State-gov,10th,6,Married-civ-spouse,Protective-serv,Other-relative,Other,Male,87500,3811,55,Haiti,1
97,State-gov,Doctorate,15,Divorced,Protective-serv,Other-relative,Black,Female,97500,4029,59,Greece,0
97,State-gov,Doctorate,15,Divorced,Protective-serv,Other-relative,Black,Male,97500,4029,59,Greece,1
87,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,92500,3158,59,Philippines,0
87,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,92500,3158,59,Philippines,1
81,Self-emp-not-inc,12th,9,Married-civ-spouse,Adm-clerical,Wife,Other,Female,92500,2504,61,Cambodia,0
81,Self-emp-not-inc,12th,9,Married-civ-spouse,Adm-clerical,Wife,Other,Male,92500,2504,61,Cambodia,1
87,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Female,92500,3158,61,Canada,0
87,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,92500,3158,61,Canada,1
95,State-gov,10th,14,Married-civ-spouse,Prof-specialty,Other-relative,Black,Female,97500,3811,59,Jamaica,0
95,State-gov,10th,14,Married-civ-spouse,Prof-specialty,Other-relative,Black,Male,97500,3811,59,Jamaica,1
97,State-gov,Assoc-voc,15,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,97500,4029,59,Vietnam,0
97,State-gov,Assoc-voc,15,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,97500,4029,59,Vietnam,1
87,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,Other,Female,92500,3158,59,Canada,0
87,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,Other,Male,92500,3158,59,Canada,1
97,State-gov,5th-6th,15,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,97500,4029,59,Greece,0
97,State-gov,5th-6th,15,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,97500,4029,59,Greece,1
96,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Black,Female,97500,1415,59,Poland,0
96,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Black,Male,97500,1415,59,Poland,1
97,State-gov,10th,14,Married-civ-spouse,Protective-serv,Other-relative,Other,Female,97500,1633,61,Japan,0
97,State-gov,10th,14,Married-civ-spouse,Protective-serv,Other-relative,Other,Male,97500,1633,61,Japan,1
79,Private,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Wife,Other,Female,92500,108,58,United-States,0
79,Private,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Wife,Other,Male,92500,108,58,United-States,1
85,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,97500,1415,59,India,0
85,Local-gov,Masters,13,Married-civ-spouse,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Male,97500,1415,59,India,1
95,Local-gov,12th,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,60,Cuba,0
95,Local-gov,12th,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,60,Cuba,1
96,Local-gov,Masters,5,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,97500,3593,59,India,0
96,Local-gov,Masters,5,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,97500,3593,59,India,1
79,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Adm-clerical,Wife,Other,Female,92500,2504,58,Cuba,0
79,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Adm-clerical,Wife,Other,Male,92500,2504,58,Cuba,1
85,Local-gov,Masters,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,97500,3593,59,Poland,0
85,Local-gov,Masters,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Male,97500,3593,59,Poland,1
84,Federal-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,97500,3375,60,Germany,0
84,Federal-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,97500,3375,60,Germany,1
84,Local-gov,12th,5,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,97500,3375,59,Outlying-US(Guam-USVI-etc),0
84,Local-gov,12th,5,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,97500,3375,59,Outlying-US(Guam-USVI-etc),1
84,Federal-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Not-in-family,Black,Female,97500,1197,59,Germany,0
84,Federal-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Not-in-family,Black,Male,97500,1197,59,Germany,1
98,State-gov,Doctorate,15,Divorced,Protective-serv,Other-relative,Black,Female,97500,3811,56,Vietnam,0
98,State-gov,Doctorate,15,Divorced,Protective-serv,Other-relative,Black,Male,97500,3811,56,Vietnam,1
79,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,92500,544,51,Cuba,0
79,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,92500,544,51,Cuba,1
79,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Female,92500,2504,51,Cuba,0
79,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Male,92500,2504,51,Cuba,1
91,Local-gov,12th,5,Divorced,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,54,Italy,0
91,Local-gov,12th,5,Divorced,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,54,Italy,1
95,State-gov,10th,6,Married-civ-spouse,Prof-specialty,Other-relative,Other,Female,97500,3811,56,Jamaica,0
95,State-gov,10th,6,Married-civ-spouse,Prof-specialty,Other-relative,Other,Male,97500,3811,56,Jamaica,1
87,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,92500,3158,52,Philippines,0
87,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,92500,3158,52,Philippines,1
89,Federal-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,97500,1197,54,Italy,0
89,Federal-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,97500,1197,54,Italy,1
89,Federal-gov,7th-8th,8,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,97500,3375,54,Germany,0
89,Federal-gov,7th-8th,8,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,97500,3375,54,Germany,1
81,Self-emp-not-inc,12th,2,Married-civ-spouse,Adm-clerical,Wife,White,Female,92500,2504,55,Cambodia,0
81,Self-emp-not-inc,12th,2,Married-civ-spouse,Adm-clerical,Wife,White,Male,92500,2504,55,Cambodia,1
85,Self-emp-inc,Prof-school,5,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Female,92500,762,52,Puerto-Rico,0
85,Self-emp-inc,Prof-school,5,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Male,92500,762,52,Puerto-Rico,1
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,2286,51,United-States,0
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,2286,51,United-States,1
93,Local-gov,Doctorate,11,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,97500,1415,56,India,0
93,Local-gov,Doctorate,11,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,97500,1415,56,India,1
93,Local-gov,Assoc-acdm,11,Married-civ-spouse,Other-service,Not-in-family,Black,Female,97500,1415,56,India,0
93,Local-gov,Assoc-acdm,11,Married-civ-spouse,Other-service,Not-in-family,Black,Male,97500,1415,56,India,1
95,State-gov,Assoc-voc,12,Married-civ-spouse,Handlers-cleaners,Other-relative,Amer-Indian-Eskimo,Female,97500,1633,56,Japan,0
95,State-gov,Assoc-voc,12,Married-civ-spouse,Handlers-cleaners,Other-relative,Amer-Indian-Eskimo,Male,97500,1633,56,Japan,1
91,Local-gov,10th,9,Married-civ-spouse,Other-service,Not-in-family,Black,Female,97500,1197,52,Outlying-US(Guam-USVI-etc),0
91,Local-gov,10th,9,Married-civ-spouse,Other-service,Not-in-family,Black,Male,97500,1197,52,Outlying-US(Guam-USVI-etc),1
81,Self-emp-not-inc,Some-college,2,Married-civ-spouse,Craft-repair,Wife,Other,Female,92500,326,51,Cambodia,0
81,Self-emp-not-inc,Some-college,2,Married-civ-spouse,Craft-repair,Wife,Other,Male,92500,326,51,Cambodia,1
95,State-gov,5th-6th,12,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,97500,1633,53,Japan,0
95,State-gov,5th-6th,12,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,97500,1633,53,Japan,1
85,Self-emp-inc,11th,5,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Female,92500,762,51,Puerto-Rico,0
85,Self-emp-inc,11th,5,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Male,92500,762,51,Puerto-Rico,1
93,Local-gov,Assoc-acdm,11,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Female,97500,1415,53,India,0
93,Local-gov,Assoc-acdm,11,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Male,97500,1415,53,India,1
81,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,Other,Female,87500,2504,58,Cuba,0
81,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,Other,Male,87500,2504,58,Cuba,1
87,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,87500,3158,59,Canada,0
87,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,87500,3158,59,Canada,1
91,Self-emp-not-inc,HS-grad,2,Married-civ-spouse,Adm-clerical,Own-child,Other,Female,87500,2722,58,England,0
91,Self-emp-not-inc,HS-grad,2,Married-civ-spouse,Adm-clerical,Own-child,Other,Male,87500,2722,58,England,1
85,Local-gov,Masters,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Black,Female,87500,3593,61,India,0
85,Local-gov,Masters,5,Married-civ-spouse,Priv-house-serv,Not-in-family,Black,Male,87500,3593,61,India,1
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,87500,2286,51,United-States,0
